date,open,high,low,close,volume
2033-03-26,2.017041751773337e+96,3.4105946435092457e+96,1.060341187346805e+96,2.3741781610223553e+96,1.0564150404246158e+106
2024-05-31,2.3741781610223553e+96,4.216891180759061e+96,1.4023610685243245e+96,2.859932052378351e+96,7.871693127089321e+105
2028-10-31,2.859932052378351e+96,4.795277575517933e+96,1.2861099353781866e+96,3.4378319744283543e+96,9.71915103863906e+105
2028-11-02,3.4378319744283543e+96,5.431369723588459e+96,1.609010688707395e+96,4.095090577139125e+96,1.292933243414178e+106
2033-04-07,4.095090577139125e+96,9.004980561350733e+96,2.4852716472649514e+96,5.159222028644891e+96,4.829843387205201e+105
2028-11-06,5.159222028644891e+96,8.214075202473691e+96,3.0719836305898593e+96,6.03993909934836e+96,1.9909310754097197e+106
2028-11-08,6.03993909934836e+96,7.469902397733248e+96,4.868492670758096e+96,6.432526565780721e+96,8.846139021043656e+106
2028-11-10,6.432526565780721e+96,9.792923217829742e+96,4.438585924708638e+96,7.509991731147811e+96,2.270103122935776e+106
2033-04-19,7.509991731147811e+96,1.6977691141412381e+97,1.941538962657373e+96,9.665161273528398e+96,1.2215643404105446e+106
2024-06-08,9.665161273528398e+96,1.4721523823022588e+97,6.447458685801208e+96,1.0928535394593438e+97,1.608138103346542e+106
2028-11-16,1.0928535394593438e+97,2.0555065378442092e+97,7.503703051813743e+96,1.3145031397435434e+97,7.951109770045507e+105
2024-06-10,1.3145031397435434e+97,1.785396706750541e+97,9.779208441147061e+96,1.4497706143853382e+97,4.61292492682045e+106
2024-06-11,1.4497706143853382e+97,2.9849160180763602e+97,4.0979121176521293e+96,1.8610500656384274e+97,2.091897911047815e+106
2033-05-04,1.8610500656384274e+97,2.24492813964901e+97,1.473716167047234e+97,2.005683593718461e+97,2.2101028459855122e+107
2024-06-13,2.005683593718461e+97,3.151419413878537e+97,1.2186772575658708e+97,2.2687744557612334e+97,8.7538959489008e+106
2033-05-10,2.2687744557612334e+97,4.2776802857756e+97,1.1124047790157124e+97,2.826873896641962e+97,8.754501463608766e+106
2024-06-15,2.826873896641962e+97,3.7423808817970374e+97,2.362458467611917e+97,3.0874143399641013e+97,3.605517803719694e+106
2033-05-16,3.0874143399641013e+97,5.985618504666837e+97,1.6258113537690445e+97,3.91922440534027e+97,7.771107200855566e+106
2024-06-17,3.91922440534027e+97,5.231451317140367e+97,2.7047396131826297e+97,4.398587791873651e+97,1.582058163863826e+107
2024-06-18,4.398587791873651e+97,7.655954367818752e+97,2.7230987783035785e+97,5.324866763109342e+97,6.2285121288498105e+106
2033-05-25,5.324866763109342e+97,1.0916333755199744e+98,2.5016246861161557e+97,7.104767206139565e+97,8.337022825309594e+106
2024-06-20,7.104767206139565e+97,8.660015818617697e+97,5.666957410689991e+97,7.586543549642999e+97,1.4442731021205402e+107
2028-12-10,7.586543549642999e+97,1.719199056833483e+98,3.669712942369945e+97,1.00297610145512e+98,2.2510093202000485e+107
2024-06-22,1.00297610145512e+98,1.711056546964352e+98,4.947257757541713e+97,1.2011624360011459e+98,2.436564186309883e+107
2033-06-06,1.2011624360011459e+98,2.1234378822132368e+98,7.285617126767346e+97,1.4416141234654362e+98,1.2657297962802651e+107
2033-06-09,1.4416141234654362e+98,1.944977423831289e+98,1.12279033891201e+98,1.6276215444651066e+98,8.193161189753223e+106
2028-12-18,1.6276215444651066e+98,2.1588254604827585e+98,1.3534845343787769e+98,1.774198481886301e+98,6.065498033872202e+107
2033-06-15,1.774198481886301e+98,3.301230307477221e+98,7.506023889655519e+97,2.166992497880943e+98,2.3643384721926614e+107
2028-12-22,2.166992497880943e+98,2.760733043566003e+98,1.6531124904042022e+98,2.352914202317105e+98,2.0064886445631665e+108
2028-12-24,2.352914202317105e+98,2.5396855501039408e+98,2.228483491212732e+98,2.4193232129669467e+98,7.510919022875967e+108
2033-06-24,2.4193232129669467e+98,2.730469758922473e+98,2.2194654385788385e+98,2.5155475824478124e+98,4.0297818623681373e+108
2033-06-27,2.5155475824478124e+98,3.1332229629823687e+98,2.23496416000106e+98,2.666435967169696e+98,3.656311286892193e+108
2028-12-30,2.666435967169696e+98,3.7613309461002627e+98,2.0513949640585902e+98,2.933079216698061e+98,1.7864887494151197e+108
2024-07-02,2.933079216698061e+98,3.7288978029111606e+98,2.3371157213811385e+98,3.199106870986519e+98,3.2094924690279774e+108
2033-07-06,3.199106870986519e+98,3.2137727985515796e+98,3.1878913206402127e+98,3.204569615487427e+98,1.4197954935391788e+110
2033-07-09,3.204569615487427e+98,4.7363866965210204e+98,2.3763921649191e+98,3.645288814389518e+98,1.1906981750865962e+108
2029-01-07,3.645288814389518e+98,4.1562023929319054e+98,3.166344191492204e+98,3.84011639260496e+98,4.6301750815736914e+108
2029-01-09,3.84011639260496e+98,4.1670057167305664e+98,3.6620184719666604e+98,3.9251268669338987e+98,3.578617711440657e+107
2024-07-07,3.9251268669338987e+98,7.551546315994963e+98,2.4305386175558956e+98,4.801861754056511e+98,1.1836857692609956e+108
2029-01-13,4.801861754056511e+98,6.458735548725716e+98,3.9317778821733466e+98,5.2687851209402983e+98,4.6939034441826923e+108
2024-07-09,5.2687851209402983e+98,7.715925880350097e+98,3.9268814956136016e+98,5.9681621221056e+98,6.737933834474335e+107
2024-07-10,5.9681621221056e+98,7.45538349132711e+98,4.597580562445576e+98,6.492852974599729e+98,1.200006070217302e+108
2033-07-30,6.492852974599729e+98,8.917997351020364e+98,4.927801410202221e+98,7.11487407617121e+98,1.097685287667106e+108
2029-01-21,7.11487407617121e+98,1.303378509151777e+99,4.007766509467374e+98,8.466702477910574e+98,1.6762523181837583e+108
2024-07-13,8.466702477910574e+98,1.819022966976588e+99,2.54730670056059e+98,1.064513918202521e+99,2.121169363768531e+108
2033-08-08,1.064513918202521e+99,1.5388064441364986e+99,7.963184675720769e+98,1.1883356743235172e+99,5.51141712187987e+108
2024-07-15,1.1883356743235172e+99,1.6709841391636403e+99,8.630643568997001e+98,1.3110484793196068e+99,1.069677581788049e+109
2029-01-29,1.3110484793196068e+99,1.9950702413292771e+99,9.353483288202923e+98,1.5547064272351575e+99,1.7222744074599117e+107
2024-07-17,1.5547064272351575e+99,2.187697869282424e+99,1.2883985354783966e+99,1.7216960398918842e+99,1.3883449812187277e+109
2024-07-18,1.7216960398918842e+99,2.707762675995451e+99,1.160849355922853e+99,2.042075345604356e+99,3.9000484105439925e+108
2024-07-19,2.042075345604356e+99,2.1385023950526446e+99,1.9376399705852154e+99,2.0066689576500996e+99,7.4260827176779e+109
2033-08-26,2.0066689576500996e+99,3.4410204918879365e+99,1.4564538268840405e+99,2.333943039300767e+99,2.727044835846171e+108
2029-02-08,2.333943039300767e+99,4.2836946225902267e+99,1.4769419973578575e+99,2.8968367174109743e+99,6.362367262359521e+108
2024-07-22,2.8968367174109743e+99,3.413259858401286e+99,2.3769385982051335e+99,3.087791282533596e+99,2.8716227770640595e+109
2029-02-12,3.087791282533596e+99,4.863161170783578e+99,1.3435547938099183e+99,3.704523695125044e+99,6.446447292765847e+108
2033-09-07,3.704523695125044e+99,4.909342698996721e+99,2.1348476129039735e+99,3.235502919282039e+99,2.7006926361839416e+109
2033-09-10,3.235502919282039e+99,4.484553481551047e+99,2.0056749194689704e+99,3.654017880439451e+99,1.5104799367704285e+109
2033-09-13,3.654017880439451e+99,4.979446110158146e+99,2.8547893467595965e+99,3.968602810880228e+99,1.4376463304135e+109
2033-09-16,3.968602810880228e+99,4.034899006543744e+99,3.9226819902916314e+99,3.9867430248623623e+99,8.493346981782544e+110
2033-09-19,3.9867430248623623e+99,4.633043701264333e+99,3.5506753484177885e+99,4.170153128218648e+99,3.367111956955758e+109
2033-09-22,4.170153128218648e+99,6.336707731859222e+99,2.9350581382671303e+99,4.717835502842466e+99,2.246738523458007e+109
2024-07-30,4.717835502842466e+99,7.463127961705173e+99,3.4454679738562593e+99,5.365920392677429e+99,2.5433069855179577e+109
2024-07-31,5.365920392677429e+99,1.0690317424748223e+100,3.2644153333355804e+99,6.68771768456178e+99,8.294608427722928e+108
2029-03-02,6.68771768456178e+99,1.072743375619208e+100,4.738880998178956e+99,7.737117789091647e+99,3.1029812446623184e+109
2029-03-04,7.737117789091647e+99,1.4659724114043017e+100,4.427543152161215e+99,9.397688228601215e+99,1.028659529469912e+109
2033-10-07,9.397688228601215e+99,1.487161551983464e+100,6.544739047410096e+99,1.074193516580047e+100,5.351784098905453e+109
2024-08-04,1.074193516580047e+100,1.4473782473095978e+100,7.564944030766612e+99,1.1964179341770995e+100,3.2976690581687675e+109
2024-08-05,1.1964179341770995e+100,1.337828760845276e+100,1.0387919884268833e+100,1.139797187246068e+100,1.7455771024388815e+110
2033-10-16,1.139797187246068e+100,1.4235562192711846e+100,8.728993469565663e+99,1.2348104536969028e+100,7.195632428477149e+109
2024-08-07,1.2348104536969028e+100,1.8483419610714783e+100,9.970345580103502e+99,1.3829595171382336e+100,2.063974903021213e+109
2033-10-22,1.3829595171382336e+100,2.1897966836883747e+100,8.480610866277953e+99,1.566937043940945e+100,1.3961998897093068e+109
2024-08-09,1.566937043940945e+100,1.599480227678294e+100,1.53502889844801e+100,1.55570642311802e+100,1.9104058006010944e+110
2033-10-28,1.55570642311802e+100,1.73408919594339e+100,1.46066766173475e+100,1.6101312778931432e+100,9.14110124901278e+109
2029-03-22,1.6101312778931432e+100,2.4017280071675005e+100,1.0764373351524606e+100,1.85580071031825e+100,6.745911636078808e+109
2029-03-24,1.85580071031825e+100,3.3338573690443346e+100,1.0938602583445267e+100,2.198745854250036e+100,9.555385329183818e+109
2029-03-26,2.198745854250036e+100,2.8355887421549662e+100,1.7693843641483066e+100,2.3889022411857482e+100,1.8751999789901196e+110
2024-08-14,2.3889022411857482e+100,3.980544946720704e+100,1.3610257653437022e+100,2.770964462879022e+100,4.423281431752649e+108
2029-03-30,2.770964462879022e+100,3.8930524409674825e+100,2.242278776791306e+100,3.0420370452174298e+100,1.5347439241154785e+110
2033-11-15,3.0420370452174298e+100,4.807343575183404e+100,2.2031542100557753e+100,3.4868464825084573e+100,9.757565595396267e+109
2029-04-03,3.4868464825084573e+100,4.795524539434963e+100,2.7308939448202686e+100,3.8648508730444795e+100,2.3084510684912462e+110
2024-08-18,3.8648508730444795e+100,6.8070269783500904e+100,2.198460749920969e+100,4.79869640255961e+100,3.6318652237441526e+108
2033-11-24,4.79869640255961e+100,6.840784636371866e+100,3.512815931038473e+100,5.404178418039254e+100,1.523940861570194e+110
2033-11-27,5.404178418039254e+100,6.304972583181286e+100,4.768883799025317e+100,5.6885122297019375e+100,6.621355582749163e+110
2033-11-30,5.6885122297019375e+100,1.3954162833132863e+101,2.8308963941926802e+100,7.382701050007992e+100,1.7816728628355742e+110
2024-08-22,7.382701050007992e+100,1.2536118435275014e+101,3.8957149669352225e+100,9.001207430405838e+100,8.846792988493749e+109
2033-12-06,9.001207430405838e+100,1.1073020638013159e+101,7.823025974704985e+100,9.575294168454941e+100,9.473816316197614e+109
2029-04-17,9.575294168454941e+100,2.0736052055747015e+101,3.2845372100758047e+100,1.1991566831518108e+101,9.483650768629314e+109
2024-08-25,1.1991566831518108e+101,2.2738648801242268e+101,7.96537493136397e+100,1.4601935968934648e+101,3.6854312404621786e+110
2024-08-26,1.4601935968934648e+101,1.9483635229029425e+101,1.1159822767699041e+101,1.6178568204475733e+101,9.25356281225049e+110
2029-04-23,1.6178568204475733e+101,2.832391552892397e+101,1.0843453389920699e+101,1.9240957778466546e+101,1.0732047355714106e+110
2024-08-28,1.9240957778466546e+101,3.878116353754289e+101,5.471896863295033e+100,2.4029656226383973e+101,3.1209308513771785e+110
2033-12-24,2.4029656226383973e+101,4.6721656555091606e+101,9.744782867875796e+100,2.910599823109941e+101,1.9810984200424854e+110
2029-04-29,2.910599823109941e+101,4.7174649573271685e+101,1.821091675756927e+101,3.468369636962414e+101,1.4702402476051265e+111
2033-12-30,3.468369636962414e+101,6.99322794895892e+101,1.2759764011697452e+101,4.302393587444472e+101,1.3342901906888885e+111
2024-09-01,4.302393587444472e+101,6.297205209510811e+101,2.6949853778495422e+101,4.9838113056446504e+101,2.171986672937114e+111
2024-09-02,4.9838113056446504e+101,8.94902327361391e+101,2.5357330077401426e+101,5.944401980767223e+101,4.229262784026011e+109
2024-09-03,5.944401980767223e+101,1.1817644013823317e+102,3.9132627928573105e+101,7.296360601133808e+101,2.0685493614771665e+110
2034-01-11,7.296360601133808e+101,1.1020591052398116e+102,4.827023022719862e+101,8.446802979434251e+101,8.544115535949247e+110
2024-09-05,8.446802979434251e+101,1.6108159043937182e+102,5.104263719310971e+101,1.0306837472159299e+102,7.294460044986695e+110
2024-09-06,1.0306837472159299e+102,1.39976413322703e+102,8.346942014615296e+101,1.154066098527193e+102,1.6436469225774962e+111
2024-09-07,1.154066098527193e+102,1.997186233128016e+102,4.264602437825502e+101,1.4090613048729402e+102,2.1660479972750582e+111
2034-01-23,1.4090613048729402e+102,2.6200276516260135e+102,9.16754290796677e+101,1.7130080512821212e+102,6.19583127250101e+110
2024-09-09,1.7130080512821212e+102,2.761684565500701e+102,1.0680280520747326e+102,2.0333791362952607e+102,5.402102919479266e+111
2029-05-21,2.0333791362952607e+102,2.705267810314539e+102,1.5607180020974783e+102,2.282263279551715e+102,1.5876092917180275e+112
2034-02-01,2.282263279551715e+102,4.066127661905602e+102,9.026172296336673e+101,2.7450099679522577e+102,1.1917225556794777e+111
2034-02-04,2.7450099679522577e+102,4.88707804012311e+102,1.0656890137292201e+102,3.315608478138205e+102,3.607464370128882e+111
2029-05-27,3.315608478138205e+102,5.144311666511302e+102,2.283339847953816e+102,3.8303157794997537e+102,9.294246980335277e+111
2029-05-29,3.8303157794997537e+102,6.112971875077796e+102,2.554312385014909e+102,4.516562123579212e+102,7.858920043963997e+111
2029-05-31,4.516562123579212e+102,6.950090579574529e+102,3.3800634505045485e+102,5.233206098071274e+102,1.0317710124831976e+112
2029-06-02,5.233206098071274e+102,9.716473638167858e+102,3.069779053654623e+102,6.262080472662654e+102,2.2280940584054626e+112
2024-09-17,6.262080472662654e+102,9.68372601138022e+102,4.2292304008483844e+102,7.468991125082015e+102,1.7393144629563514e+112
2034-02-22,7.468991125082015e+102,1.2769863959980886e+103,3.7513932192344246e+102,8.938817245898319e+102,3.3063827660551542e+112
2034-02-25,8.938817245898319e+102,1.3986814347820487e+103,6.342954361045732e+102,1.0395610211077891e+103,5.409784192058049e+112
2029-06-10,1.0395610211077891e+103,1.7691921916229254e+103,3.6730894724612286e+102,1.287502219061071e+103,1.4482460132599379e+112
2029-06-12,1.287502219061071e+103,2.1289682005252952e+103,7.065367350486498e+102,1.5483987450258734e+103,4.713265183747363e+112
2024-09-22,1.5483987450258734e+103,2.4627405735129372e+103,1.0787937641941924e+103,1.7604882638918367e+103,7.480731221539253e+112
2034-03-09,1.7604882638918367e+103,4.089545996451028e+103,4.62471775231726e+102,2.2594535128388396e+103,1.8691893180653755e+112
2024-09-24,2.2594535128388396e+103,4.0008513127238885e+103,1.1794380393005763e+103,2.662851836330762e+103,9.105481370260644e+112
2024-09-25,2.662851836330762e+103,3.5144976821761884e+103,1.8657572674523353e+103,2.9585944006182784e+103,7.392694263813651e+112
2034-03-18,2.9585944006182784e+103,6.779852272164289e+103,1.8869963040694335e+102,3.932327875950982e+103,8.589379182016498e+112
2029-06-24,3.932327875950982e+103,7.0393613678600774e+103,2.482182699771655e+103,4.711409343992478e+103,4.357118730051511e+112
2034-03-24,4.711409343992478e+103,8.898684389332902e+103,3.2972888581634334e+103,5.627389754853246e+103,2.2530176913009004e+113
2029-06-28,5.627389754853246e+103,1.0064914595298654e+104,2.9364181168007293e+103,6.643056476230126e+103,7.114192953630511e+112
2029-06-30,6.643056476230126e+103,1.0346186931594121e+104,4.250785264241345e+103,7.600648853647434e+103,4.255947468163989e+113
2034-04-02,7.600648853647434e+103,1.0599342189162415e+104,6.32769520791754e+103,8.37889836617255e+103,5.158031399201427e+113
2024-10-02,8.37889836617255e+103,1.7327597983445263e+104,2.911718411941492e+103,1.0595940018351836e+104,1.2135874388225263e+113
2034-04-08,1.0595940018351836e+104,1.7717135684607978e+104,6.044488767432066e+103,1.2354926355632567e+104,4.1959789663937235e+113
2034-04-11,1.2354926355632567e+104,2.2318558358036573e+104,6.655873884096564e+103,1.537246791293313e+104,1.5077890200894147e+113
2024-10-05,1.537246791293313e+104,2.3920534237456088e+104,7.787657322092943e+103,1.8277555213175763e+104,7.628797382866384e+113
2034-04-17,1.8277555213175763e+104,3.275119502926167e+104,9.139373743820567e+103,2.2916088415076953e+104,2.7828190373157298e+113
2034-04-20,2.2916088415076953e+104,3.436012819076866e+104,1.6342793554856853e+104,2.704289766000708e+104,6.874782384904176e+113
2029-07-16,2.704289766000708e+104,4.9942911689022535e+104,1.073714803217136e+104,3.351612204072e+104,9.022250965825192e+113
2034-04-26,3.351612204072e+104,5.977786015333046e+104,1.779557630581654e+104,4.010433052132781e+104,1.9696887832033397e+113
2024-10-10,4.010433052132781e+104,5.83450333079541e+104,2.2260729907288888e+104,4.62270313957123e+104,2.2035400811288656e+114
2029-07-22,4.62270313957123e+104,8.082922504749505e+104,3.1310020845608346e+104,5.489397746820538e+104,7.164074503384566e+113
2034-05-05,5.489397746820538e+104,8.924447447955829e+104,3.408102741539749e+104,6.357211301307645e+104,1.0965755320502635e+114
2034-05-08,6.357211301307645e+104,8.719754083006779e+104,3.917954476140923e+104,7.171580108819373e+104,3.52077497467337e+114
2029-07-28,7.171580108819373e+104,1.1265396271142749e+105,3.484246945840352e+104,8.421632221782799e+104,2.8069954702717228e+113
2029-07-30,8.421632221782799e+104,1.2818096144092983e+105,4.6817248885306836e+104,9.873939123177583e+104,4.1489972817188787e+114
2024-10-16,9.873939123177583e+104,1.8031513781934452e+105,6.543484082297323e+104,1.175711576391683e+105,2.5504119803245767e+114
2029-08-03,1.175711576391683e+105,1.8810945721596725e+105,5.942331423476886e+104,1.3892926738109794e+105,5.910574513934697e+114
2024-10-18,1.3892926738109794e+105,2.6211724905869255e+105,5.066096384644103e+104,1.7400023809846667e+105,5.450737008918086e+114
