ts_open,ts_close,product_id,setup,side,entry,stop,target,exit_price,exit_reason,r_multiple,pnl_usd
1720357200,1720396800,BTC-USD,sim,short,56516.589824,57658.367824452704,55653.623263320944,55632.061224000005,target,0.7746940295305155,0.0
1720357200,1720396800,ETH-USD,sim,short,2949.746416,3019.7636026072364,2903.4295960891454,2923.2095360000003,target,0.37900523122785684,0.0
1720396800,1720425600,BTC-USD,sim,short,54545.998776,56067.44026653003,53621.41460020495,58891.165648,stop,-2.8559539745996165,-0.0
1720396800,1720425600,ETH-USD,sim,short,2850.6304640000003,2944.9732293598922,2799.840155960162,3130.5706,stop,-2.9672665935973406,-0.0
1720569600,1720584000,ETH-USD,sim,short,3010.2888399999993,3095.582611069026,2938.376083396461,3147.0306480000004,stop,-1.6031863322040074,-0.0
1720666800,1720688400,ETH-USD,sim,short,3047.678584,3132.4429841907618,2993.260523713857,3159.4496080000004,stop,-1.3186080919402519,-0.0
1720746000,1720796400,BTC-USD,sim,short,56491.86053600001,57963.42626061488,55428.185609077686,58521.8468,stop,-1.3794737333470237,-0.0
1721232000,1721304000,ETH-USD,sim,short,3367.8181360000003,3467.234378159052,3304.973432761422,3487.5085999999997,stop,-1.2039326914862838,-0.0
1721314800,1721394000,BTC-USD,sim,short,63173.34974399999,64517.15646320768,62053.19030518849,65941.365088,stop,-2.0598314507848636,-0.0
1721581200,1721595600,ETH-USD,sim,short,3430.0538559999995,3515.2388283521454,3402.5917574717814,3538.8266399999998,stop,-1.276901089435643,-0.0
1721710800,1721869200,BTC-USD,sim,short,66077.637368,67418.71823250348,64989.52265124477,65179.73600800001,target,0.6695355841442294,0.0
1721750400,1721869200,ETH-USD,sim,short,3368.071584,3487.0226016105385,3280.1410975841923,3288.086448,target,0.6724207796345356,0.0
1721869200,1721941200,BTC-USD,sim,short,63760.283992000004,65590.26123009375,62789.63315485939,66283.272336,stop,-1.3786993037291249,-0.0
1721869200,1722085200,ETH-USD,sim,short,3140.533552,3291.346402853187,3098.755395720219,3340.089176,stop,-1.3232003961934438,-0.0
1722366000,1722430800,ETH-USD,sim,short,3254.792752,3324.564723857942,3192.0529142130863,3350.424344,stop,-1.3706304903451585,-0.0
1722268800,1722452400,BTC-USD,sim,short,66213.9608,68052.86447921894,65230.703281171576,66137.062952,target,0.04181722450665247,0.0
1722452400,1722524400,BTC-USD,sim,short,64307.817048000004,66320.84690545018,63574.82964182474,63569.205648,target,0.36691527314730066,0.0
1722456000,1722524400,ETH-USD,sim,short,3190.8933280000006,3285.461977710378,3123.9070334344333,3139.2415599999995,target,0.546182780003605,0.0
1722524400,1722542400,BTC-USD,sim,short,62157.41435199999,63925.00242140792,61270.77136788811,65462.25481600001,stop,-1.8696892795316349,-0.0
1722524400,1722546000,ETH-USD,sim,short,3089.65844,3174.02877989432,3025.08183015852,3190.204288000001,stop,-1.1917203145790554,-0.0
1722607200,1722704400,ETH-USD,sim,short,2965.9814079999996,3109.5220301904965,2925.0669547142547,2924.0006959999996,target,0.2924657240532666,0.0
1722632400,1722780000,BTC-USD,sim,short,61135.161351999996,63468.83757266486,59605.01864100271,60364.171384,target,0.3303757227214406,0.0
1722704400,1722790800,ETH-USD,sim,short,2877.739304,2962.545921073192,2808.356118390212,2795.0591439999994,target,0.9749258118460762,0.0
1722780000,1722790800,BTC-USD,sim,short,58714.288616000005,60536.28311687096,58043.65032469356,58661.05083199999,target,0.029219508606948524,0.0
1722790800,1722798000,BTC-USD,sim,short,56991.029168,59026.22715387109,56025.75926919336,59780.739328,stop,-1.3707315845273749,-0.0
1722790800,1722816000,ETH-USD,sim,short,2602.8008560000003,2779.019819586309,2578.795270620536,2632.071032,target,-0.16610116984182327,-0.0
1722816000,1722819600,ETH-USD,sim,short,2420.508968,2631.345787708257,2368.7063184376143,2532.6503040000002,target,-0.5318868694527573,-0.0
1722816000,1722830400,BTC-USD,sim,short,54802.961016,57796.73478184578,53661.09782723134,54156.5286,target,0.21592560646190923,0.0
1722837600,1722870000,BTC-USD,sim,short,49588.211599999995,54175.05197016304,47716.79704475544,55179.79790399999,stop,-1.219049684042359,-0.0
1722819600,1722902400,ETH-USD,sim,short,2105.6096960000004,2477.157518462051,2082.0887223069235,2606.648248,stop,-1.3485169921865845,-0.0
1723050000,1723082400,BTC-USD,sim,short,55076.71000000001,57032.827575672185,53388.25863649173,57843.68952,stop,-1.4145261790049501,-0.0
1723039200,1723118400,ETH-USD,sim,short,2343.7221280000003,2481.1857159683286,2255.9464260475074,2528.2162639999997,stop,-1.3421309506522334,-0.0
1723388400,1723406400,BTC-USD,sim,short,59848.660584,60954.364394383156,58941.628408425255,59252.871024,target,0.538832872244095,0.0
1723406400,1723456800,ETH-USD,sim,short,2523.6837600000003,2616.74561557388,2469.3815766391804,2672.028808,stop,-1.5940478199710073,-0.0
1723406400,1723460400,BTC-USD,sim,short,57774.688976,59466.53774476288,57084.643382855684,60476.798264000005,stop,-1.597134057068146,-0.0
1723640400,1723748400,BTC-USD,sim,short,58711.147888,60802.16317623481,57865.85523564779,57719.78880799999,target,0.47410417588906884,0.0
1723640400,1723748400,ETH-USD,sim,short,2614.066408,2731.948263425058,2553.9276048624124,2570.034968,target,0.3735217760293289,0.0
1723748400,1723788000,BTC-USD,sim,short,56352.23119200001,58330.91582703733,55093.651259444014,58874.975976,stop,-1.2749605163596012,-0.0
1724022000,1724104800,BTC-USD,sim,short,57898.47468000001,59159.828640729975,57355.00703890504,59459.96555200001,stop,-1.2379482053525557,-0.0
1724058000,1724104800,ETH-USD,sim,short,2552.5502320000005,2622.9458838604455,2517.981174209332,2631.553824,stop,-1.122279429369008,-0.0
1724166000,1724245200,BTC-USD,sim,short,58381.002576000006,59813.3210652238,57350.093402164304,60604.103240000004,stop,-1.5520993973936277,-0.0
1724162400,1724263200,ETH-USD,sim,short,2552.221224,2630.7733024696613,2518.765046295508,2653.8117199999997,stop,-1.2932884524403303,-0.0
1724533200,1724623200,BTC-USD,sim,short,63272.288072,64423.24751005148,62480.52873492279,64727.009368000006,stop,-1.263920558714722,-0.0
1724652000,1724713200,BTC-USD,sim,short,63487.685088000006,64340.98061257042,62847.62908114437,63075.081999999995,target,0.4835406680560442,0.0
1724533200,1724752800,ETH-USD,sim,short,2708.5171600000003,2789.5577553158932,2668.2883670261604,2658.9852,target,0.6111993601099142,0.0
1724713200,1724774400,BTC-USD,sim,short,62604.918,63681.55063387738,61577.67404918393,61836.408608000005,target,0.7138083760588666,0.0
1724752800,1724774400,ETH-USD,sim,short,2616.5148,2678.059790490231,2577.285314264653,2579.447672,target,0.6022769311481767,0.0
1724792400,1724828400,BTC-USD,sim,short,59306.918504,61435.43695054349,58914.01957418477,59037.877256,target,0.12639836334841212,0.0
1724792400,1724929200,ETH-USD,sim,short,2404.7869920000003,2554.63530743777,2396.197038843346,2575.1145520000005,stop,-1.1366664984014148,-0.0
1725026400,1725040800,ETH-USD,sim,short,2424.56972,2513.912648903621,2386.256026644568,2574.963032,stop,-1.6833264125719127,-0.0
1725123600,1725199200,ETH-USD,sim,short,2491.9970480000006,2532.6770328963607,2460.209450655459,2474.714264,target,0.42484735537713647,0.0
1725228000,1725264000,ETH-USD,sim,short,2362.4098559999998,2456.84200518058,2330.81199222913,2489.650056,stop,-1.347424591138784,-0.0
1725368400,1725408000,ETH-USD,sim,short,2433.217816,2505.0547037051124,2405.4929444423315,2427.771784,target,0.07581107943255518,0.0
1725026400,1725411600,BTC-USD,sim,short,57689.94900000001,59498.31152577881,56865.03271133178,57615.356144000005,target,0.041248839730229594,0.0
1725408000,1725462000,ETH-USD,sim,short,2364.188216,2444.805556667552,2322.741664998672,2473.489272,stop,-1.3558008127647494,-0.0
1725411600,1725462000,BTC-USD,sim,short,55937.503855999996,57810.99897423076,55224.57653865386,58586.614064,stop,-1.413993654011597,-0.0
1725544800,1725634800,ETH-USD,sim,short,2348.903968,2423.095650001012,2306.081524998482,2327.875648,target,0.2834323125294973,0.0
1725548400,1725634800,BTC-USD,sim,short,55479.886344000006,56923.182134030074,54517.27679895489,54637.26535999999,target,0.5838172534144657,0.0
1725634800,1725652800,ETH-USD,sim,short,2248.7443519999997,2350.092548162586,2195.636177756121,2202.390704,target,0.4573702320822534,0.0
1725652800,1725681600,ETH-USD,sim,short,2136.8692960000003,2241.347276301569,2062.0540855476465,2258.555008,stop,-1.16470199413084,-0.0
1725807600,1725814800,ETH-USD,sim,short,2228.238456,2281.0965574085067,2192.55516388724,2299.355112,stop,-1.3454258496797826,-0.0
1725634800,1725876000,BTC-USD,sim,short,53351.13464,55304.09195058533,52029.362074122,55593.612352000004,stop,-1.1482471735789754,-0.0
1726059600,1726070400,BTC-USD,sim,short,54932.01012,56764.24542191154,54150.13186713268,57816.303952,stop,-1.5741940071730243,-0.0
1726048800,1726074000,ETH-USD,sim,short,2302.6917760000006,2356.916782575662,2255.949826136507,2371.2558720000006,stop,-1.2644368406729602,-0.0
1726149600,1726221600,ETH-USD,sim,short,2305.817864,2366.6073650087133,2269.2639524869305,2383.252064,stop,-1.2738087780799647,-0.0
1726336800,1726430400,ETH-USD,sim,short,2387.8586480000004,2434.4708576746852,2368.143713487972,2374.0458,target,0.29633540431579775,0.0
1726419600,1726441200,BTC-USD,sim,short,59616.115496,60297.16659278581,59130.82511082127,59552.40286400001,target,0.0935504432790381,0.0
1726434000,1726444800,ETH-USD,sim,short,2337.527296,2381.320646032406,2311.4690309513917,2316.9800960000002,target,0.4691853896720783,0.0
1726441200,1726495200,BTC-USD,sim,short,58692.257136,59729.829444788316,58211.08083281753,58128.512376000006,target,0.5433305758307476,0.0
1726495200,1726549200,BTC-USD,sim,short,57039.927624,58376.24719617513,56396.17920573731,58969.292047999996,stop,-1.4437896923559748,-0.0
1726448400,1726567200,ETH-USD,sim,short,2253.648056,2317.409397892526,2217.4609031612104,2325.1540159999995,stop,-1.1214625959492415,-0.0
1726650000,1726682400,ETH-USD,sim,short,2279.983392,2332.355241152475,2240.8671382712873,2369.1336960000003,stop,-1.7022561823327755,-0.0
1726995600,1727031600,BTC-USD,sim,short,62472.065192,63167.47180744881,62013.81728882679,63429.210351999995,stop,-1.3763820169905325,-0.0
1727038800,1727042400,ETH-USD,sim,short,2528.896448,2583.976017536264,2494.5109736956047,2626.696816,stop,-1.7756196866355156,-0.0
1727136000,1727164800,BTC-USD,sim,short,62546.41500000001,63669.11913387128,61746.32129919308,64109.55808799999,stop,-1.3923018904455275,-0.0
1727283600,1727344800,BTC-USD,sim,short,62816.577736,63919.541504413406,62018.38774337989,64801.140567999995,stop,-1.799300111965376,-0.0
1727136000,1727445600,ETH-USD,sim,short,2611.252704,2673.3214473672165,2559.6928289491752,2705.4966959999992,stop,-1.5183808610788971,-0.0
1727589600,1727686800,ETH-USD,sim,short,2638.6045360000003,2678.038479685568,2609.3922804716476,2627.1157439999997,target,0.2913427095095575,0.0
1727658000,1727686800,BTC-USD,sim,short,64308.10240799999,65308.825818040226,63951.111272939655,63977.808688000005,target,0.33005495493176007,0.0
1727719200,1727755200,ETH-USD,sim,short,2568.3646239999994,2628.6845027552067,2526.8982458671894,2655.069416,stop,-1.4374165497226785,-0.0
1727686800,1727798400,BTC-USD,sim,short,63093.911312,64223.859779381324,62503.86033092801,62935.596168,target,0.140108286855681,0.0
1727791200,1727812800,ETH-USD,sim,short,2518.651264,2592.4413946877694,2482.387907968346,2492.3860080000004,target,0.3559453785376361,0.0
1727812800,1728057600,BTC-USD,sim,short,59933.645608,62030.589015154466,58920.966477268295,62629.2142,stop,-1.285475126702568,-0.0
1727892000,1728223200,ETH-USD,sim,short,2358.2633679999994,2446.9620490663365,2303.406926400495,2470.2071680000004,stop,-1.2620683718654064,-0.0
1728338400,1728504000,BTC-USD,sim,short,61913.41848,63441.419029795485,60936.37145530677,60831.377232,target,0.7081419232112367,0.0
1728504000,1728648000,BTC-USD,sim,short,59911.702768,61201.75305003387,59126.220424949206,61575.33187199999,stop,-1.2895846984949628,-0.0
1728338400,1728741600,ETH-USD,sim,short,2391.3420239999996,2463.2527936954393,2345.6708094568403,2483.996688,stop,-1.2884671432723704,-0.0
1728828000,1728860400,ETH-USD,sim,short,2434.3580319999996,2467.553490426611,2414.1947643600834,2474.294136,stop,-1.2030592705412162,-0.0
1728817200,1728874800,BTC-USD,sim,short,62354.05757600001,62987.314406632424,61870.35339005136,65195.356199999995,stop,-4.486802962965999,-0.0
1728990000,1728997200,ETH-USD,sim,short,2565.8569039999998,2623.7965431806692,2527.1051852289957,2711.8911839999996,stop,-2.5204554613229555,-0.0
1729000800,1729126800,ETH-USD,sim,short,2501.9561280000003,2630.397684316195,2472.753473525708,2660.573512,stop,-1.2349381971791027,-0.0
1729335600,1729432800,BTC-USD,sim,short,67909.377944,68592.85695198723,67304.6395720192,68833.29244800001,stop,-1.3517818297314532,-0.0
1729515600,1729612800,ETH-USD,sim,short,2649.428536,2706.488237034367,2616.717644448449,2618.0894720000006,target,0.5492328812084684,0.0
1729515600,1729695600,BTC-USD,sim,short,66656.09244000001,67984.22214811304,66187.91677783044,66498.93686399999,target,0.11832848481591547,0.0
1729670400,1729699200,ETH-USD,sim,short,2553.1408480000005,2608.064894321907,2522.752658517139,2520.4869120000003,target,0.5945289574736963,0.0
1729699200,1729724400,BTC-USD,sim,short,65478.519479999995,66599.92032273326,64586.119515900085,66840.235888,stop,-1.214299433448789,-0.0
1729699200,1729728000,ETH-USD,sim,short,2459.293088,2532.808578059649,2425.512132910527,2568.2469279999996,stop,-1.4820528287521002,-0.0
1729828800,1729846800,ETH-USD,sim,short,2471.412672,2526.71560501582,2435.951592476269,2552.049224000001,stop,-1.4580881628273437,-0.0
1729897200,1730041200,ETH-USD,sim,short,2392.4211920000002,2498.0634930304286,2342.929760454357,2507.9040799999993,stop,-1.0931500627455693,-0.0
1729875600,1730062800,BTC-USD,sim,short,66160.040312,67767.9466336686,65253.3550494971,68119.082536,stop,-1.218380820822328,-0.0
1730379600,1730397600,ETH-USD,sim,short,2578.0031120000003,2645.5964221460126,2537.5053667809816,2542.688064,target,0.522463656887261,0.0
1730379600,1730401200,BTC-USD,sim,short,70682.11392000002,72160.65880503396,69965.51179244906,70418.43071200002,target,0.17833967075943616,0.0
1730401200,1730466000,BTC-USD,sim,short,69508.349288,71008.83506087224,68395.22240869164,71757.314376,stop,-1.4988246664245342,-0.0
1730422800,1730466000,ETH-USD,sim,short,2478.1616,2545.612496956855,2426.5812545647177,2597.2978319999997,stop,-1.7662660894814373,-0.0
1730595600,1730638800,BTC-USD,sim,short,68818.860352,69558.55128558526,68129.8230716221,68349.895488,target,0.6340010979003806,0.0
1730552400,1730642400,ETH-USD,sim,short,2463.381376,2514.093877366638,2427.6841839500435,2436.7193279999997,target,0.5257490220653969,0.0
1730642400,1730660400,BTC-USD,sim,short,67381.15948,68490.5143628073,66625.22845578904,69050.639616,stop,-1.5049107926358678,-0.0
1730736000,1730786400,BTC-USD,sim,short,67042.002856,68708.79826753133,66209.127598703,68905.54173599998,stop,-1.1180369630894935,-0.0
1730736000,1730815200,ETH-USD,sim,short,2391.5496399999997,2453.6218722888098,2351.9421915667845,2492.3404160000005,stop,-1.6237659301673064,-0.0
1731168000,1731196800,BTC-USD,sim,short,75920.485616,76736.36478100927,75190.40282848608,77288.89101600001,stop,-1.6772157675879258,-0.0
1731470400,1731506400,ETH-USD,sim,short,3151.209456,3308.482272657529,3023.351591013706,3394.005256,stop,-1.5437874462991432,-0.0
1731596400,1731700800,BTC-USD,sim,short,86961.18504,90548.29378271045,84083.68432593433,92188.323496,stop,-1.4572010025127728,-0.0
1731877200,1731891600,BTC-USD,sim,short,88704.637048,90339.91513258003,87343.10230112995,91348.182872,stop,-1.6165726483632985,-0.0
1731592800,1731970800,ETH-USD,sim,short,3063.946328,3205.1258525650833,2969.411221152375,3254.232368000001,stop,-1.347830293282222,-0.0
1732021200,1732190400,ETH-USD,sim,short,3052.1533999999997,3151.5082215055286,2980.862667741707,3374.3984080000005,stop,-3.2433756421379965,-0.0
1732284000,1732291200,BTC-USD,sim,short,96798.863808,98880.94632069042,95135.4305189644,99495.88079200001,stop,-1.2953458700899356,-0.0
1732280400,1732363200,ETH-USD,sim,short,3248.078056,3382.711969768369,3166.3820453474464,3446.758368,stop,-1.4757077651461552,-0.0
1732377600,1732460400,BTC-USD,sim,short,97316.910888,98868.03819139024,96382.66771291464,96653.116312,target,0.42794332518624983,0.0
1732460400,1732485600,BTC-USD,sim,short,95262.66368799999,97126.79830508785,94204.5275423682,98731.413424,stop,-1.8607828555959431,-0.0
1732442400,1732525200,ETH-USD,sim,short,3354.24664,3443.907299894516,3282.1390501582255,3519.604056,stop,-1.8442582978369708,-0.0
1732543200,1732575600,BTC-USD,sim,short,94142.37380799999,96830.7132093655,93242.03018595178,93888.975008,target,0.0942584853204491,0.0
1732615200,1732687200,ETH-USD,sim,short,3286.426816,3412.4887508849497,3172.4668736725757,3452.1659440000003,stop,-1.3147436468531282,-0.0
1732615200,1732712400,BTC-USD,sim,short,91482.58107999999,94236.49800575772,89407.5029913634,94801.45970400002,stop,-1.2051484171356606,-0.0
1732806000,1732888800,ETH-USD,sim,short,3519.636088,3624.9441232410068,3418.5588151384895,3660.3488159999997,stop,-1.3362012469225757,-0.0
1732960800,1733061600,BTC-USD,sim,short,95744.73194400001,97187.16168316947,94650.68247524582,97633.829616,stop,-1.3096635632926716,-0.0
1733122800,1733230800,BTC-USD,sim,short,95608.196352,97166.71295157576,94370.70557263638,94373.05900800001,target,0.7925083020201419,0.0
